gpsTime,lat,lon,altitude,speed,bearing,accuracy
1531003157000,40.77910399,-102.36621377,1155.19995117188,1.75,266.5,4
1531003158000,40.77910372,-102.36623464,1155.09997558594,1.75,267.6,4
1531003159000,40.77910385,-102.36625499,1154.90002441406,1.75,267.9,4
1531003160000,40.77910405,-102.36627541,1154.80004882812,1.75,269.1,3
1531003161000,40.77910427,-102.36629595,1155,1.75,269.9,3
1531003162000,40.77910493,-102.36631688,1154.90002441406,1.75,270.7,3
1531003163000,40.7791056,-102.36633769,1154.69995117188,1.75,270.5,3
1531003164000,40.77910625,-102.36635881,1154.80004882812,1.75,270.9,3
1531003165000,40.77910682,-102.36637982,1155.09997558594,1.75,271.4,4
1531003166000,40.77910764,-102.36640101,1155.30004882812,1.75,272.2,4
1531003167000,40.77910804,-102.36642216,1155.19995117188,1.75,271.7,3
1531003168000,40.77910807,-102.36644395,1155.5,1.75,270.5,3
1531003169000,40.77910751,-102.36646618,1155.80004882812,1.75,269.1,3
1531003170000,40.77910664,-102.36648849,1155.80004882812,1.75,267.6,4
1531003171000,40.77910589,-102.36651058,1155.80004882812,1.75,268,3
1531003172000,40.7791051,-102.3665321,1155.69995117188,1.75,268.5,4
1531003173000,40.7791049,-102.36655357,1155.90002441406,1.75,269.5,3
1531003174000,40.77910474,-102.36657507,1155.90002441406,1.75,269.6,3
1531003175000,40.77910425,-102.36659652,1156.09997558594,1.75,269.7,3
1531003176000,40.77910429,-102.36661756,1156.09997558594,1.75,270.1,3
1531003177000,40.77910412,-102.36663808,1156.30004882812,1.75,270.1,4
1531003178000,40.77910474,-102.36665855,1156.19995117188,1.75,270.9,3
1531003179000,40.77910524,-102.36667954,1156.40002441406,1.75,271.4,3
1531003180000,40.77910612,-102.36670109,1156.40002441406,1.75,272.4,3
1531003181000,40.77910717,-102.36672305,1156.30004882812,1.75,272.8,3
1531003182000,40.77910814,-102.36674515,1156.19995117188,1.75,272.8,3
1531003183000,40.77910889,-102.36676688,1156.40002441406,1.75,272.3,3
1531003184000,40.77910974,-102.36678923,1156.5,1.75,271.9,4
1531003185000,40.77911044,-102.36681165,1156.40002441406,1.75,272.1,3
1531003186000,40.77911124,-102.36683371,1156.5,1.75,272.2,3
1531003187000,40.77911178,-102.36685576,1156.69995117188,1.75,271.7,4
1531003188000,40.77911184,-102.36687743,1156.59997558594,1.75,270.1,4
1531003189000,40.7791115,-102.36689907,1156.59997558594,1.75,268.8,3
1531003190000,40.779111,-102.36692075,1156.59997558594,1.75,268,4
1531003191000,40.77911076,-102.36694248,1156.80004882812,1.75,268.1,3
1531003192000,40.77911036,-102.36696464,1157,1.75,267.7,3
1531003193000,40.77911005,-102.36698627,1156.80004882812,1.75,267.4,3
1531003194000,40.77910965,-102.36700791,1156.80004882812,1.75,267.5,3
1531003195000,40.77910971,-102.36702912,1156.80004882812,1.75,269.1,3
1531003196000,40.77910937,-102.36705022,1157,1.75,269.1,3
1531003197000,40.77910884,-102.36707122,1157.09997558594,1.75,269.1,3
1531003198000,40.77910822,-102.3670924,1157.09997558594,1.75,267.9,3
1531003199000,40.77910761,-102.36711338,1157.09997558594,1.75,268.2,3
1531003200000,40.77910698,-102.36713414,1156.90002441406,1.75,268.3,3
1531003201000,40.77910626,-102.36715522,1157.09997558594,1.75,268.5,3
1531003202000,40.77910555,-102.36717617,1157.09997558594,1.75,268.2,3
1531003203000,40.77910503,-102.36719681,1157.19995117188,1.75,268.1,3
1531003204000,40.77910469,-102.3672176,1157.30004882812,1.75,268,3
1531003205000,40.77910409,-102.36723874,1157.19995117188,1.75,268.3,3
1531003206000,40.77910362,-102.36725953,1157.19995117188,1.75,268.1,3
1531003207000,40.77910308,-102.36728035,1157.19995117188,1.75,267.9,3
1531003208000,40.77910234,-102.36730101,1157.19995117188,1.75,267.3,4
1531003209000,40.77910016,-102.36732159,1157.19995117188,1.75,263.8,4
1531003210000,40.77909485,-102.36734127,1156.80004882812,1.75,255.4,3
1531003211000,40.77908576,-102.36735786,1156.59997558594,1.75,242.3,4
1531003212000,40.77907263,-102.36736892,1156.5,1.75,225,4
1531003213000,40.77905663,-102.36737513,1156.5,1.75,208.9,3
1531003214000,40.77903909,-102.36737754,1155.59997558594,1.75,197,4
1531003215000,40.77902027,-102.36737397,1155.40002441406,1.75,181.8,4
1531003216000,40.77900246,-102.36736417,1155.69995117188,1.75,166.7,3
1531003217000,40.77898704,-102.36734728,1155.90002441406,1.75,148.6,4
1531003218000,40.77897539,-102.36732676,1155.19995117188,1.75,133.8,3
1531003219000,40.77896759,-102.36730338,1155.30004882812,1.75,119.7,4
1531003220000,40.77896455,-102.36727804,1155.59997558594,1.75,104.1,4
1531003221000,40.77896608,-102.36725303,1155.5,1.75,90.5,4
1531003222000,40.77897159,-102.36722967,1155.5,1.75,78.4,4
1531003223000,40.77898173,-102.3672096,1155.40002441406,1.75,63.5,4
1531003224000,40.77899713,-102.36719559,1154.90002441406,1.75,44.6,4
1531003225000,40.7790155,-102.36718889,1155.30004882812,1.75,24.9,4
1531003226000,40.77903407,-102.36718846,1155.30004882812,1.75,9.7,4
1531003227000,40.77905276,-102.3671919,1155.19995117188,1.75,358.3,4
1531003228000,40.77907093,-102.36719779,1155.40002441406,1.75,350.7,3
1531003229000,40.77908816,-102.36720482,1155.69995117188,1.75,347.1,3
1531003230000,40.7791049,-102.36721111,1155.69995117188,1.75,345.8,3
1531003231000,40.77912157,-102.36721603,1155.5,1.75,348.2,3
1531003232000,40.77913798,-102.36721918,1155.59997558594,1.75,351.7,3
1531003233000,40.77915396,-102.36722096,1155.90002441406,1.75,354.9,3
1531003234000,40.77917037,-102.36722227,1156,1.75,356,3
1531003235000,40.77918691,-102.36722301,1155.59997558594,1.75,357.5,3
1531003236000,40.77920342,-102.36722321,1155.30004882812,1.75,358.2,3
1531003237000,40.77922012,-102.36722296,1155.40002441406,1.75,359.3,3
1531003238000,40.77923666,-102.36722364,1155.09997558594,1.75,358.5,3
1531003239000,40.77925276,-102.36722395,1155,1.75,358.2,3
1531003240000,40.7792686,-102.36722501,1155,1.75,357,3
1531003241000,40.77928424,-102.36722639,1155,1.75,356.1,3
1531003242000,40.7792998,-102.36722813,1155.09997558594,1.75,355.1,3
1531003243000,40.77931544,-102.36722988,1155.09997558594,1.75,355.3,3
1531003244000,40.7793312,-102.36723132,1154.69995117188,1.75,356.1,3
1531003245000,40.77934681,-102.36723275,1154.69995117188,1.75,356.9,3
1531003246000,40.77936234,-102.36723374,1154.5,1.75,357.7,3
1531003247000,40.77937787,-102.36723438,1154.69995117188,1.75,358.5,3
1531003248000,40.7793934,-102.36723493,1154.80004882812,1.75,359.1,3
1531003249000,40.77940866,-102.36723477,1154.69995117188,1.75,0,3
1531003250000,40.77942392,-102.36723399,1154.69995117188,1.75,0.2,3
1531003251000,40.77943963,-102.36723314,1154.59997558594,1.75,0.6,3
1531003252000,40.77945565,-102.36723219,1154.40002441406,1.75,0.5,3
1531003253000,40.77947145,-102.36723142,1154.40002441406,1.75,1.1,3
1531003254000,40.77948761,-102.36723093,1154.5,1.75,0.6,3
1531003255000,40.77950392,-102.36723069,1154.19995117188,1.75,0.7,3
1531003256000,40.77952006,-102.36723098,1154.09997558594,1.75,0.5,3
1531003257000,40.77953635,-102.36723142,1154.19995117188,1.75,0.6,3
1531003258000,40.77955281,-102.36723149,1154.09997558594,1.75,0.5,3
1531003259000,40.77956917,-102.36723136,1153.69995117188,1.75,0.2,3
1531003260000,40.77958559,-102.36723146,1153.69995117188,1.75,0.1,3
1531003261000,40.77960217,-102.36723167,1153.69995117188,1.75,0,3
1531003262000,40.77961883,-102.36723185,1153.59997558594,1.75,0,3
1531003263000,40.77963552,-102.36723132,1153.40002441406,1.75,0.4,3
1531003264000,40.77965203,-102.36723096,1153.40002441406,1.75,0.6,3
1531003265000,40.77966866,-102.36723045,1153.5,1.75,0.5,3
1531003266000,40.77968518,-102.36722995,1153.40002441406,1.75,0.5,3
1531003267000,40.77970146,-102.36722955,1153.19995117188,1.75,0.5,3
1531003268000,40.77971753,-102.3672288,1153.19995117188,1.75,0.9,3
1531003269000,40.77973308,-102.36722881,1153.19995117188,1.75,359.9,4
1531003270000,40.77974807,-102.36722896,1153.19995117188,1.75,359.3,4
1531003271000,40.77976347,-102.36722927,1153,1.75,359.1,3
1531003272000,40.77977913,-102.36722909,1153,1.75,359.8,3
1531003273000,40.77979495,-102.36722875,1152.90002441406,1.75,0.3,3
1531003274000,40.77981052,-102.36722827,1152.90002441406,1.75,0.6,3
1531003275000,40.77982608,-102.36722773,1153,1.75,0.8,3
1531003276000,40.77984193,-102.36722681,1153,1.75,1.3,4
1531003277000,40.7798581,-102.36722646,1153.19995117188,1.75,359.8,3
1531003278000,40.77987421,-102.3672269,1153,1.75,359.4,3
1531003279000,40.77989052,-102.36722753,1153.30004882812,1.75,358.4,3
1531003280000,40.77990706,-102.36722716,1153.40002441406,1.75,359.6,3
1531003281000,40.77992361,-102.36722674,1153.59997558594,1.75,0.3,3
1531003282000,40.77993977,-102.36722666,1153.69995117188,1.75,0.3,4
1531003283000,40.77995611,-102.36722651,1153.80004882812,1.75,0.6,3
1531003284000,40.7799723,-102.36722646,1153.69995117188,1.75,0.9,3
1531003285000,40.77998891,-102.3672257,1153.5,1.75,1.7,3
1531003286000,40.78000547,-102.36722513,1153.5,1.75,1.8,3
1531003287000,40.78002154,-102.36722353,1153.19995117188,1.75,3,3
1531003288000,40.78003721,-102.36722227,1153.09997558594,1.75,3.1,4
1531003289000,40.78005303,-102.36722146,1152.90002441406,1.75,2.9,3
1531003290000,40.78006938,-102.36722106,1152.80004882812,1.75,1.3,3
1531003291000,40.78008614,-102.36722093,1153.30004882812,1.75,0.7,3
1531003292000,40.78010287,-102.36722104,1153.30004882812,1.75,0,3
1531003293000,40.78011985,-102.36722115,1153.30004882812,1.75,359,3
1531003294000,40.78013685,-102.36722145,1153.5,1.75,358.7,3
1531003295000,40.78015389,-102.36722195,1153.40002441406,1.75,358.5,3
1531003296000,40.78017105,-102.36722202,1153.5,1.75,358.7,3
1531003297000,40.78018824,-102.36722196,1153.59997558594,1.75,358.6,3
1531003298000,40.78020538,-102.36722209,1153.59997558594,1.75,358.9,3
1531003299000,40.78022281,-102.36722211,1153.5,1.75,359.6,3
1531003300000,40.7802402,-102.36722241,1153.30004882812,1.75,0.1,3
1531003301000,40.78025751,-102.36722213,1153.40002441406,1.75,0.7,3
1531003302000,40.78027498,-102.36722162,1153.30004882812,1.75,0.7,3
1531003303000,40.78029245,-102.36722097,1153.30004882812,1.75,1.1,3
1531003304000,40.7803103,-102.36722031,1153.09997558594,1.75,1.2,3
1531003305000,40.78032853,-102.36721934,1152.69995117188,1.75,1.4,3
1531003306000,40.78034668,-102.36721796,1152.69995117188,1.75,2,3
1531003307000,40.78036493,-102.36721724,1153,2,1.1,3
1531003308000,40.78038318,-102.36721696,1153.09997558594,2,0.4,3
1531003309000,40.7804012,-102.36721709,1153.09997558594,2,359.8,3
1531003310000,40.78041907,-102.36721708,1153.30004882812,2,0.8,3
1531003311000,40.780437,-102.36721688,1153.30004882812,2,1.3,3
1531003312000,40.78045479,-102.36721661,1153.5,2,1,3
1531003313000,40.78047258,-102.36721704,1153.5,2,0.2,3
1531003314000,40.78049061,-102.36721761,1153.59997558594,2,359.8,3
1531003315000,40.78050837,-102.36721857,1153.59997558594,2,359.7,3
1531003316000,40.78052621,-102.36722002,1153.59997558594,2,359.5,3
1531003317000,40.78054419,-102.36722105,1153.59997558594,2,359.4,3
1531003318000,40.78056214,-102.36722191,1153.69995117188,2,358.8,3
1531003319000,40.78057996,-102.3672229,1153.69995117188,2,358.9,3
1531003320000,40.78059786,-102.3672239,1153.69995117188,2,358.8,3
1531003321000,40.78061571,-102.36722401,1153.69995117188,2,0,3
1531003322000,40.7806335,-102.36722405,1153.5,2,0,3
1531003323000,40.78065128,-102.36722355,1153.30004882812,2,0.7,3
1531003324000,40.78066893,-102.36722315,1153.30004882812,2,0.6,3
1531003325000,40.78068657,-102.36722239,1153.09997558594,2,1.5,3
1531003326000,40.78070416,-102.36722138,1152.90002441406,2,2.2,3
1531003327000,40.78072137,-102.36722007,1152.80004882812,2,3.2,3
1531003328000,40.78073859,-102.36721902,1152.80004882812,2,3,3
1531003329000,40.78075623,-102.36721901,1152.90002441406,2,1.2,4
1531003330000,40.78077396,-102.36721945,1152.80004882812,2,0,3
1531003331000,40.78079178,-102.36721947,1152.69995117188,2,0,3
1531003332000,40.78080978,-102.36721885,1152.80004882812,2,1,3
1531003333000,40.7808275,-102.36721822,1152.80004882812,2,0.9,3
1531003334000,40.78084506,-102.3672177,1153,2,0.2,3
1531003335000,40.78086304,-102.36721723,1152.69995117188,2,0.3,3
1531003336000,40.78088117,-102.3672166,1152.69995117188,2,0.6,3
1531003337000,40.78089934,-102.36721606,1152.59997558594,2,1,3
1531003338000,40.78091795,-102.36721567,1152.40002441406,2,0.7,3
1531003339000,40.78093645,-102.36721554,1152.5,2,0.4,3
1531003340000,40.78095486,-102.3672154,1152.5,2,0.1,3
1531003341000,40.78097342,-102.36721545,1152.40002441406,2,0.3,3
1531003342000,40.780992,-102.36721533,1152.5,2,0.2,3
1531003343000,40.7810106,-102.367215,1152.30004882812,2,0.6,3
1531003344000,40.78102912,-102.36721423,1152.19995117188,2,0.4,3
1531003345000,40.78104739,-102.36721413,1152.09997558594,2,0.2,3
1531003346000,40.78106573,-102.36721429,1152.09997558594,2,359.6,3
1531003347000,40.78108408,-102.36721468,1152,2,359.8,3
1531003348000,40.78110236,-102.36721476,1152,2,0,3
1531003349000,40.78112036,-102.36721462,1151.90002441406,2,0.7,3
1531003350000,40.78113834,-102.36721463,1151.90002441406,2,0.5,3
1531003351000,40.78115615,-102.36721459,1151.69995117188,2,0.9,3
1531003352000,40.7811741,-102.36721429,1151.80004882812,2,0.7,3
1531003353000,40.78119201,-102.36721362,1151.69995117188,2,1.5,3
1531003354000,40.78120996,-102.36721308,1151.59997558594,2,1.9,3
1531003355000,40.78122812,-102.36721228,1151.69995117188,2,2.4,3
1531003356000,40.78124625,-102.36721158,1151.59997558594,2,2.4,3
1531003357000,40.78126434,-102.3672106,1151.30004882812,2,2.8,3
1531003358000,40.78128232,-102.36720963,1151.30004882812,2,3.2,3
1531003359000,40.78130054,-102.36720838,1151.19995117188,2,3.5,3
1531003360000,40.78131858,-102.36720781,1151.30004882812,2,2.7,3
1531003361000,40.78133642,-102.36720765,1151.19995117188,2,2,3
1531003362000,40.78135406,-102.36720729,1150.80004882812,2,1.4,3
1531003363000,40.78137136,-102.36720617,1150.59997558594,2,1.6,3
1531003364000,40.78138819,-102.3672047,1150.19995117188,2,2.3,3
1531003365000,40.78140496,-102.36720397,1150.59997558594,2,0.5,3
1531003366000,40.78142191,-102.3672038,1150.5,2,359.5,3
1531003367000,40.78143903,-102.36720427,1150.59997558594,2,358.4,3
1531003368000,40.78145645,-102.36720492,1150.69995117188,2,358.3,3
1531003369000,40.78147416,-102.36720624,1151.09997558594,2,356.6,4
1531003370000,40.78149173,-102.36720765,1150.80004882812,2,356.4,3
1531003371000,40.78150908,-102.36720821,1150.59997558594,2,357.8,3
1531003372000,40.78152638,-102.36720793,1150.80004882812,2,359.3,3
1531003373000,40.78154355,-102.36720778,1150.80004882812,2,359.6,3
1531003374000,40.78156051,-102.36720838,1151,2,358,3
1531003375000,40.78157751,-102.36720903,1150.90002441406,2,358.1,3
1531003376000,40.78159457,-102.36720956,1150.90002441406,2,358.1,3
1531003377000,40.78161168,-102.36720907,1150.80004882812,2,359.8,3
1531003378000,40.78162898,-102.3672087,1151,2,359.8,3
1531003379000,40.78164628,-102.36720827,1151,2,0.1,3
1531003380000,40.78166348,-102.36720775,1150.80004882812,2,359.8,3
1531003381000,40.78168053,-102.36720752,1150.80004882812,2,359.5,3
1531003382000,40.7816977,-102.36720747,1150.69995117188,2,359.3,3
1531003383000,40.78171498,-102.36720723,1151,2,358.7,4
1531003384000,40.78173221,-102.36720677,1150.80004882812,2,359.3,3
1531003385000,40.78174949,-102.36720647,1151,2,359.8,3
1531003386000,40.78176662,-102.36720603,1151,2,0.4,4
1531003387000,40.78178369,-102.36720574,1151,2,0.3,3
1531003388000,40.7818007,-102.36720559,1150.90002441406,2,0.6,4
1531003389000,40.78181775,-102.36720526,1150.80004882812,2,0.9,3
1531003390000,40.78183474,-102.36720526,1150.59997558594,2,0.7,3
1531003391000,40.781852,-102.36720525,1150.40002441406,2,0.5,3
1531003392000,40.78186959,-102.36720531,1150.5,2,0.2,3
1531003393000,40.78188703,-102.36720551,1150.30004882812,2,0.5,3
1531003394000,40.78190425,-102.367206,1150.19995117188,2,0.1,3
1531003395000,40.78192153,-102.36720592,1150.09997558594,2,0.4,3
1531003396000,40.78193869,-102.36720583,1150,2,0.2,3
1531003397000,40.78195605,-102.36720539,1150,2,0.3,3
1531003398000,40.78197345,-102.36720476,1150,2,0.3,3
1531003399000,40.78199098,-102.36720424,1150,2,0.3,3
1531003400000,40.78200878,-102.36720427,1150.19995117188,2,359.3,4
1531003401000,40.78202642,-102.36720407,1150,2,359.5,3
1531003402000,40.78204396,-102.36720375,1149.90002441406,2,359.9,3
1531003403000,40.78206176,-102.36720291,1149.90002441406,2,1.1,3
1531003404000,40.78207946,-102.36720221,1149.69995117188,2,1.1,3
1531003405000,40.78209717,-102.36720159,1149.69995117188,2,1,3
1531003406000,40.78211496,-102.36720117,1149.69995117188,2,0.8,3
1531003407000,40.78213235,-102.36720076,1149.80004882812,2,0.4,3
1531003408000,40.78214946,-102.36719973,1149.69995117188,2,1,3
1531003409000,40.78216655,-102.36719912,1149.90002441406,2,0.9,3
1531003410000,40.78218318,-102.36719846,1149.80004882812,2,0.5,3
1531003411000,40.78219998,-102.36719826,1149.69995117188,2,359.5,3
1531003412000,40.78221694,-102.36719823,1149.69995117188,2,359.1,3
1531003413000,40.78223392,-102.367198,1149.5,2,0.4,3
1531003414000,40.78225075,-102.36719793,1149.5,2,0,3
1531003415000,40.7822676,-102.36719802,1149.40002441406,2,0,3
1531003416000,40.78228474,-102.36719916,1149.5,2,358,3
1531003417000,40.78230202,-102.3672009,1149.59997558594,2,357.2,3
1531003418000,40.78231949,-102.36720251,1149.40002441406,2,356.7,3
1531003419000,40.78233691,-102.3672041,1149.5,2,356.8,3
1531003420000,40.78235471,-102.36720587,1149.69995117188,2,356.3,3
1531003421000,40.78237232,-102.36720761,1149.59997558594,2,356.2,3
1531003422000,40.7823898,-102.36720916,1149.59997558594,2,355.9,3
1531003423000,40.78240708,-102.36721052,1149.40002441406,2,356.7,3
1531003424000,40.78242416,-102.36721146,1149.30004882812,2,357,3
1531003425000,40.78244116,-102.36721209,1149.19995117188,2,357.8,3
1531003426000,40.7824581,-102.36721255,1148.90002441406,2,358.6,3
1531003427000,40.7824753,-102.36721243,1148.90002441406,2,359.2,3
1531003428000,40.78249251,-102.36721196,1148.90002441406,2,0.1,3
1531003429000,40.78251004,-102.36721172,1148.69995117188,2,359.8,4
1531003430000,40.78252751,-102.36721137,1148.90002441406,2,0.2,3
1531003431000,40.78254498,-102.36721129,1148.80004882812,2,0.3,3
1531003432000,40.78256234,-102.36721093,1148.69995117188,2,0.9,3
1531003433000,40.78257995,-102.36721085,1148.59997558594,2,0.7,3
1531003434000,40.78259736,-102.36721086,1148.5,2,0.2,3
1531003435000,40.782615,-102.36721112,1148.40002441406,2,359.9,3
1531003436000,40.7826326,-102.36721153,1148.40002441406,2,359.6,3
1531003437000,40.78265017,-102.3672115,1148.30004882812,2,359.7,3
1531003438000,40.78266774,-102.36721098,1148.19995117188,2,0,3
1531003439000,40.78268541,-102.36721021,1148.30004882812,2,0.8,3
1531003440000,40.78270317,-102.36720902,1148.09997558594,2,1.1,3
1531003441000,40.78272092,-102.36720784,1148.09997558594,2,1.1,3
1531003442000,40.78273869,-102.36720693,1147.90002441406,2,0.7,3
1531003443000,40.78275654,-102.3672062,1147.69995117188,2,0.5,3
1531003444000,40.78277451,-102.36720582,1147.69995117188,2,0.4,3
1531003445000,40.78279233,-102.36720568,1147.69995117188,2,0.3,3
1531003446000,40.78280992,-102.36720552,1147.59997558594,2,0.3,3
1531003447000,40.78282747,-102.36720559,1147.40002441406,2,0,3
