gpsTime,lat,lon,altitude,speed,bearing,accuracy
1531003078000,40.78553274,-102.36645038,1151.59997558594,3.25,276.8,3
1531003079000,40.78553418,-102.36648884,1151.5,3.25,275.2,3
1531003080000,40.785535,-102.36652724,1151.30004882812,3.25,273.8,3
1531003081000,40.78553561,-102.36656592,1151.30004882812,3.25,273,3
1531003082000,40.78553675,-102.36660473,1151.19995117188,3.25,272.9,3
1531003083000,40.78553879,-102.36664325,1151.09997558594,3.25,273.6,3
1531003084000,40.78554189,-102.36668048,1151,3.25,274.9,3
1531003085000,40.78554541,-102.36671648,1151,3.25,276.1,3
1531003086000,40.78554926,-102.36674843,1150.90002441406,3,277.6,3
1531003087000,40.78555376,-102.36678038,1150.80004882812,3,279,3
1531003088000,40.7855587,-102.36681239,1150.80004882812,3,280.3,3
1531003089000,40.78556386,-102.36684456,1150.69995117188,3,280.8,3
1531003090000,40.78556788,-102.36687732,1150.59997558594,3,279.3,3
1531003091000,40.78556925,-102.36691138,1150.59997558594,3,274.5,3
1531003092000,40.78556635,-102.36694568,1150.5,3,266.5,3
1531003093000,40.78555803,-102.36697862,1150.5,3,256.4,3
1531003094000,40.78554504,-102.36700917,1150.40002441406,3,246.5,3
1531003095000,40.78552768,-102.36703613,1150.40002441406,3,236.3,3
1531003096000,40.78550685,-102.36705923,1150.5,3,227.4,3
1531003097000,40.78548339,-102.36707803,1150.59997558594,3,218.9,3
1531003098000,40.78545836,-102.36709327,1150.5,3,211.8,3
1531003103000,40.78533009,-102.3671369,1150.30004882812,3,195.8,3
1531003104000,40.78530469,-102.36714291,1150.19995117188,3,194.2,3
1531003105000,40.78527953,-102.36714846,1150.09997558594,3,193.3,3
1531003106000,40.78525449,-102.36715369,1150.09997558594,3,192.1,3
1531003107000,40.78522885,-102.36715806,1150.30004882812,3,190.5,3
1531003108000,40.78520342,-102.36716111,1150.30004882812,2.75,188.1,3
1531003109000,40.78517845,-102.36716249,1150.30004882812,2.75,185.2,3
1531003110000,40.78515433,-102.3671621,1150.30004882812,2.75,182,3
1531003111000,40.78513338,-102.36715992,1150.40002441406,2.5,179,3
1531003112000,40.78511167,-102.36715512,1150.5,2.5,174.8,3
1531003113000,40.78509076,-102.36714774,1150.59997558594,2.5,169.7,3
1531003114000,40.78507126,-102.36713804,1150.69995117188,2.5,163.9,3
1531003115000,40.78505358,-102.36712564,1150.59997558594,2.25,157.2,3
1531003116000,40.78503753,-102.36710978,1150.59997558594,2.25,149.4,3
1531003117000,40.7850238,-102.36709044,1150.69995117188,2.25,141,3
1531003118000,40.78501282,-102.36706809,1150.69995117188,2.25,131.1,3
1531003119000,40.78500559,-102.36704325,1150.59997558594,2.25,120.3,4
1531003120000,40.78500206,-102.36701653,1150.69995117188,2.25,109,3
1531003121000,40.78500252,-102.3669891,1150.80004882812,2.25,98.2,3
1531003122000,40.78500522,-102.36696193,1150.69995117188,2.25,91.2,3
1531003123000,40.7850087,-102.36693544,1150.80004882812,2.25,87.2,3
1531003124000,40.78501096,-102.36691079,1150.80004882812,2.25,88.1,3
1531003125000,40.7850123,-102.36688773,1150.69995117188,2,89.7,3
1531003126000,40.78501276,-102.36687036,1150.80004882812,1.75,91.3,3
1531003127000,40.78501274,-102.36685416,1150.69995117188,1.5,92.6,3
1531003128000,40.78501285,-102.36684046,1150.59997558594,1.25,92.5,3
1531003129000,40.78501319,-102.36683028,1150.5,1.25,92.5,3
1531003130000,40.7850139,-102.36683219,1150.59997558594,0.25,92.5,3
1531003131000,40.7850157,-102.36684053,1150.59997558594,0,0,3
1531003132000,40.78501684,-102.36684453,1150.69995117188,0,0,3
1531003133000,40.78501739,-102.36684641,1150.69995117188,0,0,3
1531003134000,40.78501772,-102.36684728,1150.69995117188,0,0,3
1531003135000,40.78501781,-102.36684784,1150.69995117188,0,0,3
1531003136000,40.78501802,-102.36684797,1150.69995117188,0,0,3
1531003137000,40.78501812,-102.36684812,1150.69995117188,0,0,3
1531003138000,40.78501837,-102.36684825,1150.59997558594,0,0,3
1531003139000,40.78501884,-102.36684814,1150.59997558594,0,0,3
1531003140000,40.78501914,-102.36684806,1150.59997558594,0,0,3
1531003141000,40.78501924,-102.3668481,1150.5,0,0,3
1531003142000,40.78501929,-102.36684815,1150.5,0,0,3
1531003143000,40.78501923,-102.3668458,1150.5,0.25,92.5,3
1531003144000,40.78501931,-102.36683884,1150.40002441406,0.5,92.5,3
1531003145000,40.78501935,-102.36682709,1150.40002441406,0.75,89.6,3
1531003146000,40.78501949,-102.36680517,1150.5,1.5,89.5,3
1531003147000,40.78501957,-102.36678458,1150.59997558594,1.5,89.7,3
1531003148000,40.78501993,-102.36676408,1150.5,1.5,89.4,3
1531003149000,40.78502037,-102.3667436,1150.59997558594,1.5,88.7,3
1531003150000,40.78502123,-102.36672357,1150.59997558594,1.5,87.7,3
1531003151000,40.78502214,-102.36670376,1150.5,1.5,87.1,3
1531003152000,40.78502324,-102.36668429,1150.40002441406,1.5,86.5,3
1531003153000,40.78502413,-102.36666493,1150.40002441406,1.5,86.2,3
1531003154000,40.785025,-102.36664573,1150.19995117188,1.5,85.8,3
1531003155000,40.78502598,-102.36662662,1150.30004882812,1.5,85.9,3
1531003156000,40.78502688,-102.36660728,1150.19995117188,1.5,85.9,3
1531003157000,40.78502767,-102.36658781,1150,1.5,86.8,3
1531003158000,40.78502846,-102.36656844,1149.80004882812,1.5,86.6,3
1531003159000,40.78502925,-102.36654913,1149.59997558594,1.5,86.8,3
1531003160000,40.78503001,-102.36652976,1149.69995117188,1.5,86.8,3
1531003161000,40.78503014,-102.36651056,1149.80004882812,1.5,87.6,3
1531003162000,40.78503002,-102.36649144,1149.90002441406,1.5,88.5,3
1531003163000,40.78502999,-102.36647221,1149.90002441406,1.5,89.3,3
1531003164000,40.78502987,-102.36645263,1149.80004882812,1.5,89.8,3
1531003165000,40.78502993,-102.36643291,1149.5,1.5,89.4,3
1531003166000,40.78503044,-102.36641339,1149.40002441406,1.5,88.1,3
1531003167000,40.78503091,-102.36639405,1149.30004882812,1.5,86.9,3
1531003168000,40.78503157,-102.36637451,1149.30004882812,1.5,86.5,3
1531003169000,40.78503212,-102.36635521,1149.30004882812,1.5,86.8,3
1531003170000,40.78503219,-102.36633601,1149.30004882812,1.5,88.2,3
1531003171000,40.78503188,-102.36631666,1149.30004882812,1.5,89.7,3
1531003172000,40.78503119,-102.36629726,1149.19995117188,1.5,91.2,3
1531003173000,40.78503014,-102.36627802,1149.40002441406,1.5,92.1,3
1531003174000,40.78502898,-102.36625865,1149.19995117188,1.5,92.5,3
1531003175000,40.78502809,-102.3662395,1149.09997558594,1.5,92.5,3
1531003176000,40.78502723,-102.36622022,1149,1.5,92.3,3
1531003177000,40.78502654,-102.36620083,1149,1.5,92.2,3
1531003178000,40.785026,-102.36618151,1149,1.5,91.7,3
1531003179000,40.78502569,-102.36616218,1149,1.5,91.2,3
1531003180000,40.78502532,-102.36614309,1149,1.5,90.6,3
1531003181000,40.7850253,-102.36612403,1149,1.5,90.6,3
1531003182000,40.78502515,-102.36610486,1148.90002441406,1.5,90.5,3
1531003183000,40.78502513,-102.36608555,1148.69995117188,1.5,90,3
1531003184000,40.78502505,-102.36606642,1148.69995117188,1.5,89.9,3
1531003185000,40.78502506,-102.36604698,1148.80004882812,1.5,89.5,3
1531003186000,40.78502507,-102.36602769,1149,1.5,89.9,3
1531003187000,40.785025,-102.36600882,1149.09997558594,1.5,90.2,3
1531003188000,40.78502501,-102.36598963,1149.09997558594,1.5,90.1,3
1531003189000,40.78502548,-102.36597059,1149.09997558594,1.5,89.8,3
1531003190000,40.78502585,-102.36595146,1149.09997558594,1.5,89.3,3
1531003191000,40.78502592,-102.36593235,1149.09997558594,1.5,89.3,3
1531003192000,40.78502585,-102.36591355,1149.19995117188,1.5,90.1,3
1531003193000,40.78502591,-102.36589459,1149,1.5,90.4,3
1531003194000,40.78502569,-102.36587546,1148.80004882812,1.5,90.9,3
1531003195000,40.78502585,-102.36585608,1148.90002441406,1.5,90.5,3
1531003196000,40.78502592,-102.36583656,1148.90002441406,1.5,90.3,3
1531003197000,40.78502617,-102.36581759,1149.30004882812,1.5,90.2,3
1531003198000,40.78502641,-102.36579891,1149.40002441406,1.5,90.3,3
1531003199000,40.78502656,-102.36578035,1149.59997558594,1.5,90.5,3
1531003200000,40.78502683,-102.36576158,1149.69995117188,1.5,90.5,3
1531003201000,40.78502698,-102.36574283,1149.69995117188,1.5,90.4,3
1531003202000,40.78502716,-102.36572391,1149.80004882812,1.5,90,3
1531003203000,40.7850275,-102.36570453,1149.80004882812,1.75,89.3,3
1531003204000,40.78502803,-102.36568323,1149.69995117188,1.75,88.4,3
1531003205000,40.78502898,-102.36565487,1149.69995117188,2.25,87.4,3
1531003206000,40.78503051,-102.36562583,1149.80004882812,2.25,86.5,3
1531003207000,40.7850326,-102.3655957,1149.90002441406,2.25,85.5,3
1531003208000,40.78503487,-102.36556527,1150,2.5,84.9,3
1531003209000,40.78503734,-102.36553488,1150,2.5,84.3,3
1531003210000,40.7850402,-102.36550487,1150,2.5,84.1,3
1531003211000,40.78504222,-102.36547503,1150,2.5,85.5,3
1531003212000,40.78504337,-102.36544528,1149.90002441406,2.5,86.8,3
1531003213000,40.7850439,-102.36541541,1150,2.5,88.4,3
1531003214000,40.78504417,-102.36538565,1149.90002441406,2.5,89.1,3
1531003215000,40.78504388,-102.36535589,1149.90002441406,2.5,90.4,3
1531003216000,40.78504314,-102.36532635,1149.80004882812,2.5,91.2,3
1531003217000,40.78504208,-102.36529659,1149.80004882812,2.5,91.6,3
1531003218000,40.78504114,-102.36526671,1149.69995117188,2.5,91.6,3
1531003219000,40.78504005,-102.36523694,1149.59997558594,2.5,92.1,3
1531003220000,40.78503878,-102.36520731,1149.80004882812,2.5,92.6,3
1531003221000,40.78503731,-102.36517768,1149.80004882812,2.5,92.9,3
1531003222000,40.78503599,-102.36514789,1149.80004882812,2.5,92.9,3
1531003223000,40.78503474,-102.36511761,1149.69995117188,2.5,92.9,3
1531003224000,40.78503397,-102.36508738,1149.59997558594,2.5,92.2,3
1531003225000,40.78503323,-102.3650572,1149.69995117188,2.5,91.9,3
1531003226000,40.78503223,-102.36502711,1149.59997558594,2.5,91.7,3
1531003227000,40.78503122,-102.36499729,1149.59997558594,2.5,92,3
1531003228000,40.78503008,-102.36496749,1149.5,2.5,91.9,3
1531003229000,40.78502909,-102.36493803,1149.59997558594,2.5,91.8,3
1531003230000,40.78502784,-102.36490866,1149.5,2.5,92.1,3
1531003231000,40.78502655,-102.36487933,1149.5,2.5,92.4,3
1531003232000,40.78502524,-102.36484956,1149.40002441406,2.5,92.4,3
1531003233000,40.7850245,-102.36481968,1149.40002441406,2.5,92.2,3
1531003234000,40.78502371,-102.36478983,1149.30004882812,2.5,92.1,3
1531003235000,40.78502266,-102.36475997,1149.19995117188,2.5,92.1,3
1531003236000,40.78502192,-102.36473018,1149.19995117188,2.5,92.1,3
1531003237000,40.78502135,-102.36470061,1149.30004882812,2.5,91.8,3
1531003238000,40.78502068,-102.36467094,1149.19995117188,2.5,91.7,3
1531003239000,40.78501984,-102.36464153,1149.19995117188,2.5,91.6,3
1531003240000,40.78501888,-102.36461211,1149.19995117188,2.5,91.7,3
1531003241000,40.78501801,-102.36458275,1149.09997558594,2.5,91.6,3
1531003242000,40.78501738,-102.36455345,1149,2.5,91.5,3
1531003243000,40.78501676,-102.36452403,1148.90002441406,2.5,91.2,3
1531003244000,40.78501634,-102.36449482,1148.80004882812,2.5,91,3
1531003245000,40.785016,-102.36446542,1148.80004882812,2.5,90.8,3
1531003246000,40.78501601,-102.36443645,1148.69995117188,2.5,90.2,3
1531003247000,40.78501618,-102.36440719,1148.80004882812,2.5,89.7,3
1531003248000,40.78501665,-102.36437766,1148.80004882812,2.5,89.2,3
1531003249000,40.78501749,-102.36434823,1148.80004882812,2.5,89,3
1531003250000,40.78501839,-102.36431888,1148.90002441406,2.5,88.6,3
1531003251000,40.78501976,-102.36428946,1148.80004882812,2.5,88.3,3
1531003252000,40.78502094,-102.36425996,1148.80004882812,2.5,88.6,3
1531003253000,40.78502094,-102.36423023,1148.90002441406,2.5,90.5,3
1531003254000,40.78501855,-102.36420118,1148.90002441406,2.5,95,3
1531003255000,40.78501283,-102.36417388,1148.59997558594,2.5,102.9,3
1531003256000,40.78500326,-102.36414856,1148.5,2.5,112.1,3
1531003257000,40.78498997,-102.36412613,1148.69995117188,2.5,122.1,3
1531003258000,40.78497347,-102.36410732,1148.69995117188,2.5,132.1,3
1531003259000,40.78495465,-102.3640925,1148.80004882812,2.5,141.6,3
1531003260000,40.78493429,-102.36408131,1148.59997558594,2.5,149.6,3
1531003261000,40.78491273,-102.36407366,1148.59997558594,2.5,157,3
1531003262000,40.78489025,-102.36406844,1148.69995117188,2.5,163,3
1531003263000,40.78486676,-102.36406421,1148.69995117188,2.5,166.7,3
1531003264000,40.78484244,-102.36406011,1148.80004882812,2.5,168.5,3
1531003265000,40.78481135,-102.36405468,1148.69995117188,3.25,169.7,3
1531003266000,40.78478042,-102.36405059,1148.80004882812,3.25,171.4,3
1531003267000,40.78474988,-102.36404728,1148.90002441406,3.25,172.9,3
1531003268000,40.78471972,-102.36404514,1148.90002441406,3.25,174.5,3
1531003269000,40.78468982,-102.3640438,1149,3.25,176,3
1531003270000,40.78466001,-102.36404383,1149.09997558594,3.25,177.5,3
1531003271000,40.78463041,-102.36404492,1149.40002441406,3.25,178.9,3
1531003272000,40.78460088,-102.36404658,1149.5,3.25,180.2,3
1531003273000,40.7845714,-102.36404847,1149.69995117188,3.25,180.8,3
1531003274000,40.78454193,-102.36404999,1149.69995117188,3.25,180.6,3
1531003275000,40.78451265,-102.36405028,1149.80004882812,3.25,179.7,3
1531003276000,40.78448348,-102.36405017,1149.69995117188,3.25,178.8,3
1531003277000,40.78445449,-102.36404897,1149.69995117188,3.25,177.6,3
1531003278000,40.78442538,-102.36404675,1149.69995117188,3.25,176.6,3
1531003279000,40.78439618,-102.36404361,1149.69995117188,3.25,175.4,3
1531003280000,40.78436685,-102.36403987,1149.69995117188,3.25,174.7,3
1531003281000,40.7843375,-102.36403559,1149.5,3.25,174.3,3
1531003282000,40.78430827,-102.3640316,1149.59997558594,3.25,174.4,3
1531003283000,40.7842792,-102.36402792,1149.59997558594,3.25,175.1,3
1531003284000,40.78425019,-102.36402493,1149.69995117188,3.25,176,3
1531003285000,40.78422092,-102.36402254,1149.80004882812,3.25,176.9,3
1531003286000,40.78419157,-102.36402085,1149.80004882812,3.25,177.5,3
1531003287000,40.78416212,-102.36401967,1149.90002441406,3.25,178.1,3
1531003288000,40.78413267,-102.36401897,1149.80004882812,3.25,178.4,3
1531003289000,40.78410325,-102.3640187,1150,3.25,178.8,3
1531003290000,40.78407399,-102.3640187,1150.09997558594,3.25,179.2,3
1531003291000,40.78404489,-102.36401915,1150.19995117188,3.25,179.8,3
1531003292000,40.78401591,-102.36402001,1150.30004882812,3.25,180.5,3
1531003293000,40.783987,-102.36402117,1150.40002441406,3.25,180.8,3
1531003294000,40.78395788,-102.36402292,1150.40002441406,3.25,181.3,3
1531003295000,40.78392875,-102.36402541,1150.40002441406,3.25,182.2,3
1531003296000,40.78389956,-102.36402891,1150.40002441406,3.25,183.6,3
1531003297000,40.78387002,-102.36403334,1150.19995117188,3.25,185.1,3
1531003298000,40.7838404,-102.36403768,1150.09997558594,3.25,185.5,3
1531003299000,40.78381068,-102.36404154,1150,3.25,185.2,3
1531003300000,40.7837807,-102.36404436,1149.90002441406,3.25,184,3
1531003301000,40.78375068,-102.36404575,1150,3.25,182.5,3
1531003302000,40.78372061,-102.36404549,1150.09997558594,3.25,180.7,3
1531003303000,40.78369056,-102.36404397,1150,3.25,179,3
1531003304000,40.78366075,-102.36404217,1150,3.25,178.1,3
1531003305000,40.78363136,-102.36404023,1150.09997558594,3.25,177.8,3
1531003306000,40.78360209,-102.36403824,1150,3.25,177.5,3
1531003307000,40.78357288,-102.36403579,1150,3.25,177.2,3
1531003308000,40.78354354,-102.36403368,1150.09997558594,3.25,176.8,3
1531003309000,40.78351445,-102.36403155,1150.30004882812,3.25,176.6,3
1531003310000,40.78348528,-102.36402917,1150.30004882812,3.25,176.4,3
1531003311000,40.78345602,-102.36402652,1150.19995117188,3.25,176.2,3
1531003312000,40.78342677,-102.36402366,1150.19995117188,3.25,176.1,3
1531003313000,40.78339739,-102.36402077,1150.40002441406,3.25,176,3
1531003314000,40.78336801,-102.36401776,1150.40002441406,3.25,175.9,3
1531003315000,40.78333868,-102.36401522,1150.5,3.25,176,3
1531003316000,40.78330928,-102.36401281,1150.59997558594,3.25,176.1,3
1531003317000,40.78327982,-102.36401025,1150.59997558594,3.25,176,3
1531003318000,40.78325064,-102.36400759,1150.59997558594,3.25,175.9,3
1531003319000,40.78322145,-102.36400479,1150.69995117188,3.25,175.9,3
1531003320000,40.78319215,-102.36400209,1150.69995117188,3.25,175.8,3
1531003321000,40.78316269,-102.36399955,1150.69995117188,3.25,175.9,3
1531003322000,40.78313308,-102.36399679,1150.90002441406,3.25,175.8,3
1531003323000,40.78310333,-102.36399409,1151,3.25,176.1,3
1531003324000,40.78307355,-102.36399123,1151.30004882812,3.25,176.1,3
1531003325000,40.78304352,-102.36398836,1151.19995117188,3.25,176.2,3
1531003326000,40.78301374,-102.36398545,1151.30004882812,3.25,176,3
1531003327000,40.78298361,-102.36398256,1151.19995117188,3.25,175.9,3
1531003328000,40.78295356,-102.3639799,1151.40002441406,3.25,176,3
1531003329000,40.78292374,-102.36397768,1151.30004882812,3.25,176.6,3
1531003330000,40.78289421,-102.36397574,1151.40002441406,3.25,177.1,3
1531003331000,40.78286468,-102.36397436,1151.5,3.25,177.8,3
1531003332000,40.78283529,-102.36397343,1151.59997558594,3.25,178,3
1531003333000,40.7828059,-102.36397266,1151.59997558594,3.25,178,3
1531003334000,40.7827766,-102.36397158,1151.59997558594,3.25,177.9,3
1531003335000,40.7827474,-102.36397075,1151.69995117188,3.25,177.9,3
1531003336000,40.78271818,-102.36397005,1151.59997558594,3.25,178,3
1531003337000,40.78268898,-102.36396909,1151.5,3.25,177.9,3
1531003338000,40.78265984,-102.36396809,1151.59997558594,3.25,177.8,3
1531003352000,40.78225075,-102.36394861,1152.30004882812,3.25,179,3
1531003353000,40.78222197,-102.3639482,1152.40002441406,3.25,178.9,3
1531003354000,40.78219303,-102.36394806,1152.59997558594,3.25,179.1,3
1531003355000,40.78216407,-102.36394808,1152.59997558594,3.25,179.2,3
1531003356000,40.78213493,-102.3639486,1152.59997558594,3.25,179.3,3
1531003357000,40.78210563,-102.36394903,1152.69995117188,3.25,179.2,3
1531003358000,40.78207645,-102.3639491,1152.59997558594,3.25,179.1,3
1531003359000,40.78204695,-102.36394939,1152.80004882812,3.25,179.4,3
1531003360000,40.78201728,-102.36394931,1153,3.25,179.2,3
1531003361000,40.78198746,-102.3639486,1153.19995117188,3.25,178.8,3
1531003362000,40.78195783,-102.36394738,1153.19995117188,3.25,178.3,3
1531003363000,40.78192808,-102.36394631,1153.30004882812,3.25,178.4,3
1531003364000,40.78189857,-102.36394547,1153.5,3.25,178.6,3
1531003365000,40.78186927,-102.36394419,1153.59997558594,3.25,178.1,3
1531003366000,40.78184006,-102.36394291,1153.69995117188,3.25,177.9,3
1531003367000,40.7818109,-102.36394187,1153.90002441406,3.25,177.9,3
1531003368000,40.7817817,-102.36394135,1154.09997558594,3.25,178.2,3
1531003369000,40.7817525,-102.3639407,1154.30004882812,3.25,178.3,3
1531003370000,40.78172341,-102.36394029,1154.40002441406,3.25,178.6,3
1531003371000,40.78169441,-102.36393968,1154.5,3.25,178.7,3
1531003372000,40.78166543,-102.36393901,1154.59997558594,3.25,178.6,3
1531003373000,40.78163638,-102.36393803,1154.59997558594,3.25,178.3,3
1531003374000,40.78160746,-102.36393717,1154.69995117188,3.25,178.4,3
1531003375000,40.78157819,-102.36393632,1154.90002441406,3.25,178.4,3
1531003376000,40.78154905,-102.36393536,1154.90002441406,3.25,178.4,3
1531003377000,40.78151986,-102.36393397,1155,3.25,178.3,3
1531003378000,40.78149073,-102.36393268,1155,3.25,178.2,3
1531003379000,40.78146166,-102.36393145,1155,3.25,178.3,3
1531003380000,40.7814323,-102.36393005,1155,3.25,178.2,3
1531003381000,40.78140272,-102.36392881,1155.09997558594,3.25,178.2,3
1531003382000,40.78137329,-102.36392702,1155,3.25,178,3
1531003383000,40.78134364,-102.36392574,1155,3.25,178.1,3
1531003384000,40.781314,-102.36392458,1155,3.25,178,3
