gpsTime,lat,lon,altitude,x,y,speed
1531616197000,40.77442425,-102.0517445,1078.80004882812,748812.562360533,4517899.23896447,0
1531616198000,40.77442426,-102.05174451,1078.80004882812,748812.561479146,4517899.24004635,0
1531616199000,40.77442427,-102.05174451,1078.80004882812,748812.561441802,4517899.24115662,0
1531616200000,40.77442427,-102.05174451,1078.80004882812,748812.561441802,4517899.24115662,0
1531616201000,40.77442427,-102.0517445,1078.80004882812,748812.562285844,4517899.24118501,0
1531616202000,40.77442427,-102.0517445,1078.80004882812,748812.562285844,4517899.24118501,0
1531616203000,40.77442427,-102.0517445,1078.80004882812,748812.562285844,4517899.24118501,0
1531616204000,40.77442427,-102.05174449,1078.80004882812,748812.563129886,4517899.2412134,0
1531616205000,40.77442426,-102.05174449,1078.80004882812,748812.56316723,4517899.24010313,0
1531616206000,40.77442427,-102.0517445,1078.80004882812,748812.562285844,4517899.24118501,0
1531616207000,40.77442427,-102.0517445,1078.80004882812,748812.562285844,4517899.24118501,0
1531616208000,40.77442427,-102.0517445,1078.80004882812,748812.562285844,4517899.24118501,0
1531616209000,40.77442428,-102.0517445,1078.80004882812,748812.5622485,4517899.24229528,0
1531616210000,40.77442427,-102.05174449,1078.80004882812,748812.563129886,4517899.2412134,0
1531616211000,40.77442426,-102.05174449,1078.80004882812,748812.56316723,4517899.24010313,0
1531616212000,40.77442425,-102.05174448,1078.80004882812,748812.564048617,4517899.23902125,0
1531616213000,40.77442423,-102.05174448,1078.80004882812,748812.564123306,4517899.23680071,0
1531616214000,40.77442423,-102.05174448,1078.80004882812,748812.564123306,4517899.23680071,0
1531616215000,40.77442424,-102.05174449,1078.80004882812,748812.563241919,4517899.23788259,0
1531616216000,40.77442424,-102.05174448,1078.80004882812,748812.564085962,4517899.23791098,0
1531616217000,40.77442424,-102.05174447,1078.80004882812,748812.564930003,4517899.23793937,0
1531616218000,40.77442424,-102.05174446,1078.80004882812,748812.565774046,4517899.23796776,0
1531616219000,40.77442423,-102.05174444,1078.80004882812,748812.567499475,4517899.23691427,0
1531616220000,40.77442422,-102.05174443,1078.80004882812,748812.568380861,4517899.23583239,0
1531616221000,40.77442421,-102.05174443,1078.80004882812,748812.568418205,4517899.23472212,0
1531616222000,40.7744242,-102.05174442,1078.80004882812,748812.569299591,4517899.23364024,0
1531616223000,40.77442419,-102.05174443,1078.80004882812,748812.568492894,4517899.23250158,0
1531616224000,40.77442418,-102.05174444,1078.80004882812,748812.567686197,4517899.23136292,0
1531616225000,40.77442416,-102.05174444,1078.80004882812,748812.567760885,4517899.22914238,0
1531616226000,40.77442415,-102.05174445,1078.80004882812,748812.566954187,4517899.22800372,0
1531616227000,40.77442414,-102.05174446,1078.80004882812,748812.56614749,4517899.22686506,0
1531616228000,40.77442413,-102.05174446,1078.80004882812,748812.566184834,4517899.22575479,0
1531616229000,40.77442412,-102.05174447,1078.80004882812,748812.565378136,4517899.22461613,0
1531616230000,40.77442412,-102.05174448,1078.80004882812,748812.564534094,4517899.22458774,0
1531616231000,40.77442413,-102.0517445,1078.80004882812,748812.562808666,4517899.22564123,0
1531616232000,40.77442412,-102.05174451,1078.80004882812,748812.562001967,4517899.22450257,0
1531616233000,40.77442412,-102.05174452,1078.80004882812,748812.561157926,4517899.22447418,0
1531616234000,40.77442412,-102.05174453,1078.80004882812,748812.560313884,4517899.22444579,0
1531616235000,40.77442411,-102.05174453,1078.80004882812,748812.560351228,4517899.22333552,0
1531616236000,40.77442411,-102.05174454,1078.80004882812,748812.559507186,4517899.22330713,0
1531616237000,40.7744241,-102.05174454,1078.80004882812,748812.55954453,4517899.22219686,0
1531616238000,40.77442408,-102.05174454,1078.80004882812,748812.559619219,4517899.21997632,0
1531616239000,40.77442415,-102.05174462,1078.90002441406,748812.552605473,4517899.2275211,0
